"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,579134;-36,628995;2022;"NZL";"3773071226";"iNaturalist";643
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";173,668992;-42,270042;2022;"NZL";"3773166516";"iNaturalist";32
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";170,492662;-45,840655;2022;"NZL";"3773204889";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,977127;-36,964397;2022;"NZL";"3773212693";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,593208;-43,527971;2022;"NZL";"3773252024";"iNaturalist";104
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";170,497796;-45,836294;2022;"NZL";"3773256658";"iNaturalist";120
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,221286;-37,675675;2022;"NZL";"3773512934";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";176,860552;-39,60326;2022;"NZL";"3772417275";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,720468;-36,659082;2022;"NZL";"3772432987";"iNaturalist";2529
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,650126;-43,605278;2022;"NZL";"3772555471";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,332193;-37,78679;2022;"NZL";"3772701269";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,752177;-38,909847;2022;"NZL";"3772905236";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,64337;-43,590002;2022;"NZL";"3772917566";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,633843;-43,580285;2022;"NZL";"3772929415";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";170,509964;-45,855497;2022;"NZL";"3772981384";"iNaturalist";16
