"cell_id";"bird.sp";"bird.sp.prob";"plant.sp";"plant.sp.prob";"metaweb_interaction"
"1450";"Zosterops_lateralis";0,84;"Melicytus_ramiflorus";0,217;1
"1450";"Zosterops_lateralis";0,84;"Metrosideros_umbellata";0,028;0
"1450";"Zosterops_lateralis";0,84;"Mida_salicifolia";0;0
"1450";"Zosterops_lateralis";0,84;"Muehlenbeckia_australis";0,313;1
"1450";"Zosterops_lateralis";0,84;"Muehlenbeckia_axillaris";0,034;0
"1450";"Zosterops_lateralis";0,84;"Muehlenbeckia_complexa";0,158;0
"1450";"Zosterops_lateralis";0,84;"Myoporum_laetum";0,028;1
"1450";"Zosterops_lateralis";0,84;"Myrsine_australis";0,345;1
"1450";"Zosterops_lateralis";0,84;"Myrsine_divaricata";0,305;1
"1450";"Zosterops_lateralis";0,84;"Myrsine_salicina";0,034;0
"1450";"Zosterops_lateralis";0,84;"Neomyrtus_pedunculata";0,174;1
"1450";"Zosterops_lateralis";0,84;"Neopanax_colensoi";0,056;1
"1450";"Zosterops_lateralis";0,84;"Nestegis_cunninghamii";0,004;0
"1450";"Zosterops_lateralis";0,84;"Nestegis_lanceolata";0,001;0
"1450";"Zosterops_lateralis";0,84;"Paratrophis_microphylla";0,027;1
"1450";"Zosterops_lateralis";0,84;"Parsonsia_heterophylla";0,092;0
"1450";"Zosterops_lateralis";0,84;"Passiflora_tetrandra";0,02;1
"1450";"Zosterops_lateralis";0,84;"Pennantia_corymbosa";0,117;1
"1450";"Zosterops_lateralis";0,84;"Pentachondra_pumila";0,014;0
"1450";"Zosterops_lateralis";0,84;"Peraxilla_colensoi";0,008;1
"1450";"Zosterops_lateralis";0,84;"Peraxilla_tetrapetala";0,004;1
"1450";"Zosterops_lateralis";0,84;"Phormium_colensoi";0,058;0
"1450";"Zosterops_lateralis";0,84;"Phormium_tenax";0,219;0
"1450";"Zosterops_lateralis";0,84;"Phyllocladus_trichomanoides";0,002;0
"1450";"Zosterops_lateralis";0,84;"Pittosporum_crassifolium";0,002;1
"1450";"Zosterops_lateralis";0,84;"Pittosporum_eugenioides";0,135;1
"1450";"Zosterops_lateralis";0,84;"Pittosporum_tenuifolium";0,28;1
"1450";"Zosterops_lateralis";0,84;"Plagianthus_regius";0,015;0
"1450";"Zosterops_lateralis";0,84;"Podocarpus_cunninghamii";0,141;1
"1450";"Zosterops_lateralis";0,84;"Podocarpus_nivalis";0,001;1
"1450";"Zosterops_lateralis";0,84;"Podocarpus_totara";0,062;1
"1450";"Zosterops_lateralis";0,84;"Prumnopitys_ferruginea";0,099;1
"1450";"Zosterops_lateralis";0,84;"Prumnopitys_taxifolia";0,087;1
"1450";"Zosterops_lateralis";0,84;"Pseudopanax_arboreus";0,106;1
"1450";"Zosterops_lateralis";0,84;"Pseudopanax_crassifolius";0,573;1
"1450";"Zosterops_lateralis";0,84;"Pseudowintera_axillaris";0,006;1
"1450";"Zosterops_lateralis";0,84;"Pseudowintera_colorata";0,269;1
"1450";"Zosterops_lateralis";0,84;"Raukaua_edgerleyi";0,011;1
"1450";"Zosterops_lateralis";0,84;"Raukaua_simplex";0,137;1
"1450";"Zosterops_lateralis";0,84;"Rhopalostylis_sapida";0,032;0
"1450";"Zosterops_lateralis";0,84;"Ripogonum_scandens";0,134;1
"1450";"Zosterops_lateralis";0,84;"Rosa_rubiginosa";0,123;0
"1450";"Zosterops_lateralis";0,84;"Rubus_australis";0,08;0
"1450";"Zosterops_lateralis";0,84;"Rubus_cissoides";0,262;1
"1450";"Zosterops_lateralis";0,84;"Rubus_fruticosus";0,285;1
"1450";"Zosterops_lateralis";0,84;"Sambucus_nigra";0,07;1
"1450";"Zosterops_lateralis";0,84;"Schefflera_digitata";0,106;1
"1450";"Zosterops_lateralis";0,84;"Solanum_nigrum";0,078;1
"1450";"Zosterops_lateralis";0,84;"Styphelia_nesophila";0,061;0
"1450";"Zosterops_lateralis";0,84;"Vitex_lucens";0,001;0
"1705";"Acanthis_flammea";0,37;"Acrothamnus_colensoi";0,015;0
"1705";"Acanthis_flammea";0,37;"Alectryon_excelsus";0,007;0
"1705";"Acanthis_flammea";0,37;"Alepis_flavida";0;0
"1705";"Acanthis_flammea";0,37;"Alseuosmia_macrophylla";0,006;0
"1705";"Acanthis_flammea";0,37;"Androstoma_empetrifolia";0,007;0
"1705";"Acanthis_flammea";0,37;"Aristotelia_fruticosa";0,02;0
"1705";"Acanthis_flammea";0,37;"Aristotelia_serrata";0,09;0
"1705";"Acanthis_flammea";0,37;"Ascarina_lucida";0;0
"1705";"Acanthis_flammea";0,37;"Asparagus_scandens";0,003;0
"1705";"Acanthis_flammea";0,37;"Astelia_fragrans";0,023;0
"1705";"Acanthis_flammea";0,37;"Astelia_nervosa";0,015;0
"1705";"Acanthis_flammea";0,37;"Astelia_nivicola";0,001;0
"1705";"Acanthis_flammea";0,37;"Beilschmiedia_tawa";0,01;0
"1705";"Acanthis_flammea";0,37;"Berberis_glaucocarpa";0,005;0
"1705";"Acanthis_flammea";0,37;"Carpodetus_serratus";0,222;0
"1705";"Acanthis_flammea";0,37;"Coprosma_acerosa";0,006;0
"1705";"Acanthis_flammea";0,37;"Coprosma_arborea";0,004;0
"1705";"Acanthis_flammea";0,37;"Coprosma_areolata";0,041;0
"1705";"Acanthis_flammea";0,37;"Coprosma_cheesemanii";0,008;0
"1705";"Acanthis_flammea";0,37;"Coprosma_colensoi";0,014;0
"1705";"Acanthis_flammea";0,37;"Coprosma_crassifolia";0,053;0
"1705";"Acanthis_flammea";0,37;"Coprosma_cuneata";0,001;0
"1705";"Acanthis_flammea";0,37;"Coprosma_depressa";0,01;0
"1705";"Acanthis_flammea";0,37;"Coprosma_foetidissima";0,021;0
"1705";"Acanthis_flammea";0,37;"Coprosma_fowerakeri";0,005;0
"1705";"Acanthis_flammea";0,37;"Coprosma_linariifolia";0,041;0
"1705";"Acanthis_flammea";0,37;"Coprosma_lucida";0,167;0
"1705";"Acanthis_flammea";0,37;"Coprosma_macrocarpa";0,006;0
"1705";"Acanthis_flammea";0,37;"Coprosma_parviflora";0,024;0
"1705";"Acanthis_flammea";0,37;"Coprosma_perpusilla";0,003;0
"1705";"Acanthis_flammea";0,37;"Coprosma_petriei";0,001;0
"1705";"Acanthis_flammea";0,37;"Coprosma_propinqua";0,223;0
"1705";"Acanthis_flammea";0,37;"Coprosma_pseudocuneata";0,001;0
"1705";"Acanthis_flammea";0,37;"Coprosma_repens";0,001;0
"1705";"Acanthis_flammea";0,37;"Coprosma_rhamnoides";0,365;0
"1705";"Acanthis_flammea";0,37;"Coprosma_rigida";0,032;0
"1705";"Acanthis_flammea";0,37;"Coprosma_robusta";0,109;0
"1705";"Acanthis_flammea";0,37;"Coprosma_rotundifolia";0,032;0
"1705";"Acanthis_flammea";0,37;"Coprosma_rugosa";0,004;0
"1705";"Acanthis_flammea";0,37;"Coprosma_serrulata";0,001;0
"1705";"Acanthis_flammea";0,37;"Coprosma_tenuifolia";0,003;0
"1705";"Acanthis_flammea";0,37;"Cordyline_australis";0,08;0
"1705";"Acanthis_flammea";0,37;"Coriaria_arborea";0,021;0
"1705";"Acanthis_flammea";0,37;"Coriaria_sarmentosa";0,014;0
"1705";"Acanthis_flammea";0,37;"Corokia_cotoneaster";0,018;0
"1705";"Acanthis_flammea";0,37;"Corynocarpus_laevigatus";0,013;0
"1705";"Acanthis_flammea";0,37;"Crataegus_monogyna";0,013;0
"1705";"Acanthis_flammea";0,37;"Dacrycarpus_dacrydioides";0,059;0
"1705";"Acanthis_flammea";0,37;"Dacrydium_cupressinum";0,036;1
"1705";"Acanthis_flammea";0,37;"Dracophyllum_longifolium";0,018;0
"1705";"Acanthis_flammea";0,37;"Elaeocarpus_dentatus";0,023;0
"1705";"Acanthis_flammea";0,37;"Elaeocarpus_hookerianus";0,023;0
"1705";"Acanthis_flammea";0,37;"Freycinetia_banksii";0,006;0
"1705";"Acanthis_flammea";0,37;"Fuchsia_excorticata";0,088;0
"1705";"Acanthis_flammea";0,37;"Gaultheria_antipoda";0,057;0
"1705";"Acanthis_flammea";0,37;"Gaultheria_depressa";0,011;0
"1705";"Acanthis_flammea";0,37;"Gaultheria_macrostigma";0,004;0
"1705";"Acanthis_flammea";0,37;"Geniostoma_ligustrifolium";0,03;0
"1705";"Acanthis_flammea";0,37;"Griselinia_littoralis";0,192;0
"1705";"Acanthis_flammea";0,37;"Griselinia_lucida";0,008;0
"1705";"Acanthis_flammea";0,37;"Halocarpus_biformis";0,002;0
"1705";"Acanthis_flammea";0,37;"Hedera_helix";0,003;0
"1705";"Acanthis_flammea";0,37;"Hedycarya_arborea";0,077;0
"1705";"Acanthis_flammea";0,37;"Hedychium_gardnerianum";0;0
"1705";"Acanthis_flammea";0,37;"Ileostylus_micranthus";0,003;0
"1705";"Acanthis_flammea";0,37;"Isolepis_habra";0,007;0
"1705";"Acanthis_flammea";0,37;"Knightia_excelsa";0,011;0
"1705";"Acanthis_flammea";0,37;"Lepidothamnus_intermedius";0,001;0
"1705";"Acanthis_flammea";0,37;"Lepidothamnus_laxifolius";0,001;0
"1705";"Acanthis_flammea";0,37;"Leptecophylla_juniperina";0,131;0
"1705";"Acanthis_flammea";0,37;"Leptospermum_scoparium";0,261;0
"1705";"Acanthis_flammea";0,37;"Leucopogon_fasciculatus";0,307;0
"1705";"Acanthis_flammea";0,37;"Leycesteria_formosa";0,009;0
"1705";"Acanthis_flammea";0,37;"Ligustrum_sinense";0;0
"1705";"Acanthis_flammea";0,37;"Litsea_calicaris";0;0
"1705";"Acanthis_flammea";0,37;"Lonicera_japonica";0;0
"1705";"Acanthis_flammea";0,37;"Lophomyrtus_bullata";0,001;0
"1705";"Acanthis_flammea";0,37;"Lophomyrtus_obcordata";0,011;0
"1705";"Acanthis_flammea";0,37;"Luzuriaga_parviflora";0,001;0
"1705";"Acanthis_flammea";0,37;"Macropiper_excelsum";0,063;0
"1705";"Acanthis_flammea";0,37;"Melicytus_alpinus";0,028;0
"1705";"Acanthis_flammea";0,37;"Melicytus_lanceolatus";0,011;0
"1705";"Acanthis_flammea";0,37;"Melicytus_ramiflorus";0,218;0
"1705";"Acanthis_flammea";0,37;"Metrosideros_umbellata";0;0
"1705";"Acanthis_flammea";0,37;"Mida_salicifolia";0;0
"1705";"Acanthis_flammea";0,37;"Muehlenbeckia_australis";0,129;0
"1705";"Acanthis_flammea";0,37;"Muehlenbeckia_axillaris";0,059;0
"1705";"Acanthis_flammea";0,37;"Muehlenbeckia_complexa";0,115;0
"1705";"Acanthis_flammea";0,37;"Myoporum_laetum";0,005;0
"1705";"Acanthis_flammea";0,37;"Myrsine_australis";0,258;0
"1705";"Acanthis_flammea";0,37;"Myrsine_divaricata";0,022;0
"1705";"Acanthis_flammea";0,37;"Myrsine_salicina";0,023;0
"1705";"Acanthis_flammea";0,37;"Neomyrtus_pedunculata";0,019;0
"1705";"Acanthis_flammea";0,37;"Neopanax_colensoi";0,032;0
"1705";"Acanthis_flammea";0,37;"Nestegis_cunninghamii";0,008;0
"1705";"Acanthis_flammea";0,37;"Nestegis_lanceolata";0,002;0
"1705";"Acanthis_flammea";0,37;"Paratrophis_microphylla";0,008;0
"1705";"Acanthis_flammea";0,37;"Parsonsia_heterophylla";0,065;0
"1705";"Acanthis_flammea";0,37;"Passiflora_tetrandra";0,006;0
"1705";"Acanthis_flammea";0,37;"Pennantia_corymbosa";0,081;0
"1705";"Acanthis_flammea";0,37;"Pentachondra_pumila";0,01;0
"1705";"Acanthis_flammea";0,37;"Peraxilla_colensoi";0;0
"1705";"Acanthis_flammea";0,37;"Peraxilla_tetrapetala";0,001;0
"1705";"Acanthis_flammea";0,37;"Phormium_colensoi";0,056;0
"1705";"Acanthis_flammea";0,37;"Phormium_tenax";0,032;0
"1705";"Acanthis_flammea";0,37;"Phyllocladus_trichomanoides";0,007;0
"1705";"Acanthis_flammea";0,37;"Pittosporum_crassifolium";0,001;0
"1705";"Acanthis_flammea";0,37;"Pittosporum_eugenioides";0,051;0
"1705";"Acanthis_flammea";0,37;"Pittosporum_tenuifolium";0,127;0
"1705";"Acanthis_flammea";0,37;"Plagianthus_regius";0,007;0
"1705";"Acanthis_flammea";0,37;"Podocarpus_cunninghamii";0,117;0
"1705";"Acanthis_flammea";0,37;"Podocarpus_nivalis";0,004;0
"1705";"Acanthis_flammea";0,37;"Podocarpus_totara";0,062;0
"1705";"Acanthis_flammea";0,37;"Prumnopitys_ferruginea";0,05;0
"1705";"Acanthis_flammea";0,37;"Prumnopitys_taxifolia";0,049;0
"1705";"Acanthis_flammea";0,37;"Pseudopanax_arboreus";0,092;0
"1705";"Acanthis_flammea";0,37;"Pseudopanax_crassifolius";0,324;0
"1705";"Acanthis_flammea";0,37;"Pseudowintera_axillaris";0,01;0
"1705";"Acanthis_flammea";0,37;"Pseudowintera_colorata";0,041;0
"1705";"Acanthis_flammea";0,37;"Raukaua_edgerleyi";0,009;0
"1705";"Acanthis_flammea";0,37;"Raukaua_simplex";0,025;0
"1705";"Acanthis_flammea";0,37;"Rhopalostylis_sapida";0,021;0
"1705";"Acanthis_flammea";0,37;"Ripogonum_scandens";0,053;0
"1705";"Acanthis_flammea";0,37;"Rosa_rubiginosa";0,061;0
"1705";"Acanthis_flammea";0,37;"Rubus_australis";0,025;0
"1705";"Acanthis_flammea";0,37;"Rubus_cissoides";0,154;0
"1705";"Acanthis_flammea";0,37;"Rubus_fruticosus";0,043;0
"1705";"Acanthis_flammea";0,37;"Sambucus_nigra";0,003;0
"1705";"Acanthis_flammea";0,37;"Schefflera_digitata";0,066;0
"1705";"Acanthis_flammea";0,37;"Solanum_nigrum";0,026;0
"1705";"Acanthis_flammea";0,37;"Styphelia_nesophila";0,111;0
"1705";"Acanthis_flammea";0,37;"Vitex_lucens";0,001;0
"1705";"Acanthisitta_chloris";0,128;"Acrothamnus_colensoi";0,015;0
"1705";"Acanthisitta_chloris";0,128;"Alectryon_excelsus";0,007;0
"1705";"Acanthisitta_chloris";0,128;"Alepis_flavida";0;0
"1705";"Acanthisitta_chloris";0,128;"Alseuosmia_macrophylla";0,006;0
"1705";"Acanthisitta_chloris";0,128;"Androstoma_empetrifolia";0,007;0
"1705";"Acanthisitta_chloris";0,128;"Aristotelia_fruticosa";0,02;0
"1705";"Acanthisitta_chloris";0,128;"Aristotelia_serrata";0,09;0
"1705";"Acanthisitta_chloris";0,128;"Ascarina_lucida";0;0
"1705";"Acanthisitta_chloris";0,128;"Asparagus_scandens";0,003;0
"1705";"Acanthisitta_chloris";0,128;"Astelia_fragrans";0,023;0
"1705";"Acanthisitta_chloris";0,128;"Astelia_nervosa";0,015;0
"1705";"Acanthisitta_chloris";0,128;"Astelia_nivicola";0,001;0
"1705";"Acanthisitta_chloris";0,128;"Beilschmiedia_tawa";0,01;0
"1705";"Acanthisitta_chloris";0,128;"Berberis_glaucocarpa";0,005;0
"1705";"Acanthisitta_chloris";0,128;"Carpodetus_serratus";0,222;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_acerosa";0,006;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_arborea";0,004;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_areolata";0,041;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_cheesemanii";0,008;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_colensoi";0,014;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_crassifolia";0,053;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_cuneata";0,001;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_depressa";0,01;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_foetidissima";0,021;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_fowerakeri";0,005;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_linariifolia";0,041;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_lucida";0,167;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_macrocarpa";0,006;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_parviflora";0,024;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_perpusilla";0,003;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_petriei";0,001;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_propinqua";0,223;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_pseudocuneata";0,001;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_repens";0,001;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_rhamnoides";0,365;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_rigida";0,032;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_robusta";0,109;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_rotundifolia";0,032;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_rugosa";0,004;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_serrulata";0,001;0
"1705";"Acanthisitta_chloris";0,128;"Coprosma_tenuifolia";0,003;0
"1705";"Acanthisitta_chloris";0,128;"Cordyline_australis";0,08;0
"1705";"Acanthisitta_chloris";0,128;"Coriaria_arborea";0,021;0
"1705";"Acanthisitta_chloris";0,128;"Coriaria_sarmentosa";0,014;0
"1705";"Acanthisitta_chloris";0,128;"Corokia_cotoneaster";0,018;0
"1705";"Acanthisitta_chloris";0,128;"Corynocarpus_laevigatus";0,013;0
"1705";"Acanthisitta_chloris";0,128;"Crataegus_monogyna";0,013;0
"1705";"Acanthisitta_chloris";0,128;"Dacrycarpus_dacrydioides";0,059;0
"1705";"Acanthisitta_chloris";0,128;"Dacrydium_cupressinum";0,036;0
"1705";"Acanthisitta_chloris";0,128;"Dracophyllum_longifolium";0,018;0
"1705";"Acanthisitta_chloris";0,128;"Elaeocarpus_dentatus";0,023;0
"1705";"Acanthisitta_chloris";0,128;"Elaeocarpus_hookerianus";0,023;0
"1705";"Acanthisitta_chloris";0,128;"Freycinetia_banksii";0,006;0
"1705";"Acanthisitta_chloris";0,128;"Fuchsia_excorticata";0,088;0
"1705";"Acanthisitta_chloris";0,128;"Gaultheria_antipoda";0,057;0
"1705";"Acanthisitta_chloris";0,128;"Gaultheria_depressa";0,011;0
"1705";"Acanthisitta_chloris";0,128;"Gaultheria_macrostigma";0,004;0
"1705";"Acanthisitta_chloris";0,128;"Geniostoma_ligustrifolium";0,03;0
"1705";"Acanthisitta_chloris";0,128;"Griselinia_littoralis";0,192;0
"1705";"Acanthisitta_chloris";0,128;"Griselinia_lucida";0,008;0
"1705";"Acanthisitta_chloris";0,128;"Halocarpus_biformis";0,002;0
"1705";"Acanthisitta_chloris";0,128;"Hedera_helix";0,003;0
"1705";"Acanthisitta_chloris";0,128;"Hedycarya_arborea";0,077;0
"1705";"Acanthisitta_chloris";0,128;"Hedychium_gardnerianum";0;0
"1705";"Acanthisitta_chloris";0,128;"Ileostylus_micranthus";0,003;0
"1705";"Acanthisitta_chloris";0,128;"Isolepis_habra";0,007;0
"1705";"Acanthisitta_chloris";0,128;"Knightia_excelsa";0,011;0
"1705";"Acanthisitta_chloris";0,128;"Lepidothamnus_intermedius";0,001;0
"1705";"Acanthisitta_chloris";0,128;"Lepidothamnus_laxifolius";0,001;0
"1705";"Acanthisitta_chloris";0,128;"Leptecophylla_juniperina";0,131;0
"1705";"Acanthisitta_chloris";0,128;"Leptospermum_scoparium";0,261;0
"1705";"Acanthisitta_chloris";0,128;"Leucopogon_fasciculatus";0,307;0
"1705";"Acanthisitta_chloris";0,128;"Leycesteria_formosa";0,009;0
"1705";"Acanthisitta_chloris";0,128;"Ligustrum_sinense";0;0
"1705";"Acanthisitta_chloris";0,128;"Litsea_calicaris";0;0
"1705";"Acanthisitta_chloris";0,128;"Lonicera_japonica";0;0
"1705";"Acanthisitta_chloris";0,128;"Lophomyrtus_bullata";0,001;0
"1705";"Acanthisitta_chloris";0,128;"Lophomyrtus_obcordata";0,011;0
"1705";"Acanthisitta_chloris";0,128;"Luzuriaga_parviflora";0,001;0
"1705";"Acanthisitta_chloris";0,128;"Macropiper_excelsum";0,063;0
"1705";"Acanthisitta_chloris";0,128;"Melicytus_alpinus";0,028;0
"1705";"Acanthisitta_chloris";0,128;"Melicytus_lanceolatus";0,011;0
"1705";"Acanthisitta_chloris";0,128;"Melicytus_ramiflorus";0,218;0
"1705";"Acanthisitta_chloris";0,128;"Metrosideros_umbellata";0;0
"1705";"Acanthisitta_chloris";0,128;"Mida_salicifolia";0;0
"1705";"Acanthisitta_chloris";0,128;"Muehlenbeckia_australis";0,129;0
"1705";"Acanthisitta_chloris";0,128;"Muehlenbeckia_axillaris";0,059;0
"1705";"Acanthisitta_chloris";0,128;"Muehlenbeckia_complexa";0,115;0
"1705";"Acanthisitta_chloris";0,128;"Myoporum_laetum";0,005;0
"1705";"Acanthisitta_chloris";0,128;"Myrsine_australis";0,258;0
"1705";"Acanthisitta_chloris";0,128;"Myrsine_divaricata";0,022;0
"1705";"Acanthisitta_chloris";0,128;"Myrsine_salicina";0,023;0
"1705";"Acanthisitta_chloris";0,128;"Neomyrtus_pedunculata";0,019;0
"1705";"Acanthisitta_chloris";0,128;"Neopanax_colensoi";0,032;0
"1705";"Acanthisitta_chloris";0,128;"Nestegis_cunninghamii";0,008;0
"1705";"Acanthisitta_chloris";0,128;"Nestegis_lanceolata";0,002;0
"1705";"Acanthisitta_chloris";0,128;"Paratrophis_microphylla";0,008;0
"1705";"Acanthisitta_chloris";0,128;"Parsonsia_heterophylla";0,065;0
"1705";"Acanthisitta_chloris";0,128;"Passiflora_tetrandra";0,006;0
"1705";"Acanthisitta_chloris";0,128;"Pennantia_corymbosa";0,081;0
"1705";"Acanthisitta_chloris";0,128;"Pentachondra_pumila";0,01;0
"1705";"Acanthisitta_chloris";0,128;"Peraxilla_colensoi";0;0
"1705";"Acanthisitta_chloris";0,128;"Peraxilla_tetrapetala";0,001;0
"1705";"Acanthisitta_chloris";0,128;"Phormium_colensoi";0,056;0
"1705";"Acanthisitta_chloris";0,128;"Phormium_tenax";0,032;0
"1705";"Acanthisitta_chloris";0,128;"Phyllocladus_trichomanoides";0,007;0
"1705";"Acanthisitta_chloris";0,128;"Pittosporum_crassifolium";0,001;0
"1705";"Acanthisitta_chloris";0,128;"Pittosporum_eugenioides";0,051;0
"1705";"Acanthisitta_chloris";0,128;"Pittosporum_tenuifolium";0,127;0
"1705";"Acanthisitta_chloris";0,128;"Plagianthus_regius";0,007;0
"1705";"Acanthisitta_chloris";0,128;"Podocarpus_cunninghamii";0,117;0
"1705";"Acanthisitta_chloris";0,128;"Podocarpus_nivalis";0,004;0
"1705";"Acanthisitta_chloris";0,128;"Podocarpus_totara";0,062;0
"1705";"Acanthisitta_chloris";0,128;"Prumnopitys_ferruginea";0,05;0
"1705";"Acanthisitta_chloris";0,128;"Prumnopitys_taxifolia";0,049;0
"1705";"Acanthisitta_chloris";0,128;"Pseudopanax_arboreus";0,092;0
"1705";"Acanthisitta_chloris";0,128;"Pseudopanax_crassifolius";0,324;0
"1705";"Acanthisitta_chloris";0,128;"Pseudowintera_axillaris";0,01;0
"1705";"Acanthisitta_chloris";0,128;"Pseudowintera_colorata";0,041;0
"1705";"Acanthisitta_chloris";0,128;"Raukaua_edgerleyi";0,009;1
"1705";"Acanthisitta_chloris";0,128;"Raukaua_simplex";0,025;1
"1705";"Acanthisitta_chloris";0,128;"Rhopalostylis_sapida";0,021;0
"1705";"Acanthisitta_chloris";0,128;"Ripogonum_scandens";0,053;0
"1705";"Acanthisitta_chloris";0,128;"Rosa_rubiginosa";0,061;0
"1705";"Acanthisitta_chloris";0,128;"Rubus_australis";0,025;0
"1705";"Acanthisitta_chloris";0,128;"Rubus_cissoides";0,154;0
"1705";"Acanthisitta_chloris";0,128;"Rubus_fruticosus";0,043;0
"1705";"Acanthisitta_chloris";0,128;"Sambucus_nigra";0,003;0
"1705";"Acanthisitta_chloris";0,128;"Schefflera_digitata";0,066;0
"1705";"Acanthisitta_chloris";0,128;"Solanum_nigrum";0,026;0
"1705";"Acanthisitta_chloris";0,128;"Styphelia_nesophila";0,111;0
"1705";"Acanthisitta_chloris";0,128;"Vitex_lucens";0,001;0
"1705";"Acridotheres_tristis";0,021;"Acrothamnus_colensoi";0,015;0
"1705";"Acridotheres_tristis";0,021;"Alectryon_excelsus";0,007;0
"1705";"Acridotheres_tristis";0,021;"Alepis_flavida";0;0
"1705";"Acridotheres_tristis";0,021;"Alseuosmia_macrophylla";0,006;0
"1705";"Acridotheres_tristis";0,021;"Androstoma_empetrifolia";0,007;0
"1705";"Acridotheres_tristis";0,021;"Aristotelia_fruticosa";0,02;0
"1705";"Acridotheres_tristis";0,021;"Aristotelia_serrata";0,09;0
"1705";"Acridotheres_tristis";0,021;"Ascarina_lucida";0;0
"1705";"Acridotheres_tristis";0,021;"Asparagus_scandens";0,003;0
"1705";"Acridotheres_tristis";0,021;"Astelia_fragrans";0,023;0
"1705";"Acridotheres_tristis";0,021;"Astelia_nervosa";0,015;0
"1705";"Acridotheres_tristis";0,021;"Astelia_nivicola";0,001;0
"1705";"Acridotheres_tristis";0,021;"Beilschmiedia_tawa";0,01;0
"1705";"Acridotheres_tristis";0,021;"Berberis_glaucocarpa";0,005;0
"1705";"Acridotheres_tristis";0,021;"Carpodetus_serratus";0,222;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_acerosa";0,006;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_arborea";0,004;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_areolata";0,041;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_cheesemanii";0,008;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_colensoi";0,014;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_crassifolia";0,053;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_cuneata";0,001;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_depressa";0,01;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_foetidissima";0,021;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_fowerakeri";0,005;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_linariifolia";0,041;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_lucida";0,167;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_macrocarpa";0,006;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_parviflora";0,024;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_perpusilla";0,003;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_petriei";0,001;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_propinqua";0,223;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_pseudocuneata";0,001;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_repens";0,001;0
"1705";"Acridotheres_tristis";0,021;"Coprosma_rhamnoides";0,365;0
