"plot";"x";"y";"year";"species_group";"species";"records"
"DH68";"1954058.49369999";"5691524.79009999";"2013";"birds";"Gerygone igata";5
"DH68";"1954058.49369999";"5691524.79009999";"2018";"birds";"Anthornis melanura";4
"DH68";"1954058.49369999";"5691524.79009999";"2018";"birds";"Fringilla coelebs";5
"DH68";"1954058.49369999";"5691524.79009999";"2018";"birds";"Eudynamys taitensis";3
"DH68";"1954058.49369999";"5691524.79009999";"2018";"birds";"Circus approximans";1
"DH68";"1954058.49369999";"5691524.79009999";"2018";"birds";"Gymnorhina tibicen";2
"DH68";"1954058.49369999";"5691524.79009999";"2018";"birds";"Hemiphaga novaeseelandiae";2
"DH68";"1954058.49369999";"5691524.79009999";"2018";"birds";"Petroica australis";5
"DH68";"1954058.49369999";"5691524.79009999";"2018";"birds";"Tadorna variegata";1
"DH68";"1954058.49369999";"5691524.79009999";"2018";"birds";"Zosterops lateralis";2
"DH68";"1954058.49369999";"5691524.79009999";"2018";"birds";"Petroica macrocephala";3
"DH68";"1954058.49369999";"5691524.79009999";"2018";"birds";"Prosthemadera novaeseelandiae";3
"DH68";"1954058.49369999";"5691524.79009999";"2018";"birds";"Gerygone igata";5
"DJ59";"1970018.96589999";"5763649.0772";"2014";"birds";"Anthornis melanura";3
"DJ59";"1970018.96589999";"5763649.0772";"2014";"birds";"Turdus merula";1
"DJ59";"1970018.96589999";"5763649.0772";"2014";"birds";"Eudynamys taitensis";4
"DJ59";"1970018.96589999";"5763649.0772";"2014";"birds";"Rhipidura fuliginosa";1
"DJ59";"1970018.96589999";"5763649.0772";"2014";"birds";"Todiramphus sanctus";1
"DJ59";"1970018.96589999";"5763649.0772";"2014";"birds";"Hemiphaga novaeseelandiae";1
"DJ59";"1970018.96589999";"5763649.0772";"2014";"birds";"Acanthisitta chloris";2
"DJ59";"1970018.96589999";"5763649.0772";"2014";"birds";"Petroica australis";2
"DJ59";"1970018.96589999";"5763649.0772";"2014";"birds";"Petroica macrocephala";4
"DJ59";"1970018.96589999";"5763649.0772";"2014";"birds";"Prosthemadera novaeseelandiae";1
"DJ59";"1970018.96589999";"5763649.0772";"2014";"birds";"Gerygone igata";4
"DJ59";"1970018.96589999";"5763649.0772";"2014";"birds";"Mohoua albicilla";1
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Anthornis melanura";4
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Turdus merula";1
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Fringilla coelebs";2
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Eudynamys taitensis";3
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Chrysococcyx lucidus";1
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Rhipidura fuliginosa";2
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Todiramphus sanctus";1
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Acanthisitta chloris";1
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Petroica australis";3
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Zosterops lateralis";2
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Petroica macrocephala";4
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Prosthemadera novaeseelandiae";1
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Gerygone igata";3
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Gallirallus australis";1
"DJ59";"1970018.96589999";"5763649.0772";"2019";"birds";"Mohoua albicilla";4
"DJ60";"1970024.1728";"5755634.56099999";"2014";"birds";"Turdus merula";2
"DJ60";"1970024.1728";"5755634.56099999";"2014";"birds";"Fringilla coelebs";3
"DJ60";"1970024.1728";"5755634.56099999";"2014";"birds";"Eudynamys taitensis";2
"DJ60";"1970024.1728";"5755634.56099999";"2014";"birds";"Chrysococcyx lucidus";1
"DJ60";"1970024.1728";"5755634.56099999";"2014";"birds";"Rhipidura fuliginosa";1
"DJ60";"1970024.1728";"5755634.56099999";"2014";"birds";"Todiramphus sanctus";1
"DJ60";"1970024.1728";"5755634.56099999";"2014";"birds";"Acanthisitta chloris";1
"DJ60";"1970024.1728";"5755634.56099999";"2014";"birds";"Petroica australis";4
"DJ60";"1970024.1728";"5755634.56099999";"2014";"birds";"Zosterops lateralis";4
"DJ60";"1970024.1728";"5755634.56099999";"2014";"birds";"Petroica macrocephala";2
"DJ60";"1970024.1728";"5755634.56099999";"2014";"birds";"Prosthemadera novaeseelandiae";4
"DJ60";"1970024.1728";"5755634.56099999";"2014";"birds";"Gerygone igata";3
"DJ60";"1970024.1728";"5755634.56099999";"2014";"birds";"Mohoua albicilla";1
"DJ60";"1970024.1728";"5755634.56099999";"2020";"birds";"Anthornis melanura";3
"DJ60";"1970024.1728";"5755634.56099999";"2020";"birds";"Turdus merula";1
"DJ60";"1970024.1728";"5755634.56099999";"2020";"birds";"Fringilla coelebs";1
"DJ60";"1970024.1728";"5755634.56099999";"2020";"birds";"Eudynamys taitensis";2
"DJ60";"1970024.1728";"5755634.56099999";"2020";"birds";"Rhipidura fuliginosa";1
"DJ60";"1970024.1728";"5755634.56099999";"2020";"birds";"Nestor meridionalis";1
"DJ60";"1970024.1728";"5755634.56099999";"2020";"birds";"Todiramphus sanctus";2
"DJ60";"1970024.1728";"5755634.56099999";"2020";"birds";"Ninox novaeseelandiae";1
"DJ60";"1970024.1728";"5755634.56099999";"2020";"birds";"Acanthisitta chloris";1
"DJ60";"1970024.1728";"5755634.56099999";"2020";"birds";"Petroica australis";1
"DJ60";"1970024.1728";"5755634.56099999";"2020";"birds";"Zosterops lateralis";4
"DJ60";"1970024.1728";"5755634.56099999";"2020";"birds";"Gerygone igata";2
"DJ60";"1970024.1728";"5755634.56099999";"2020";"birds";"Mohoua albicilla";1
"DJ61";"1970050.0164";"5747615.3936";"2013";"birds";"Anthornis melanura";1
"DJ61";"1970050.0164";"5747615.3936";"2013";"birds";"Eudynamys taitensis";2
"DJ61";"1970050.0164";"5747615.3936";"2013";"birds";"Rhipidura fuliginosa";2
"DJ61";"1970050.0164";"5747615.3936";"2013";"birds";"Nestor meridionalis";2
"DJ61";"1970050.0164";"5747615.3936";"2013";"birds";"Cyanoramphus spp";2
"DJ61";"1970050.0164";"5747615.3936";"2013";"birds";"Hemiphaga novaeseelandiae";1
"DJ61";"1970050.0164";"5747615.3936";"2013";"birds";"Acanthisitta chloris";6
"DJ61";"1970050.0164";"5747615.3936";"2013";"birds";"Petroica australis";3
"DJ61";"1970050.0164";"5747615.3936";"2013";"birds";"Zosterops lateralis";1
"DJ61";"1970050.0164";"5747615.3936";"2013";"birds";"Petroica macrocephala";4
"DJ61";"1970050.0164";"5747615.3936";"2013";"birds";"Prosthemadera novaeseelandiae";5
"DJ61";"1970050.0164";"5747615.3936";"2013";"birds";"Gerygone igata";5
"DJ61";"1970050.0164";"5747615.3936";"2013";"birds";"Mohoua albicilla";4
"DJ61";"1970050.0164";"5747615.3936";"2019";"birds";"Anthornis melanura";5
"DJ61";"1970050.0164";"5747615.3936";"2019";"birds";"Turdus merula";1
"DJ61";"1970050.0164";"5747615.3936";"2019";"birds";"Eudynamys taitensis";2
"DJ61";"1970050.0164";"5747615.3936";"2019";"birds";"Rhipidura fuliginosa";1
"DJ61";"1970050.0164";"5747615.3936";"2019";"birds";"Nestor meridionalis";2
"DJ61";"1970050.0164";"5747615.3936";"2019";"birds";"Cyanoramphus spp";1
"DJ61";"1970050.0164";"5747615.3936";"2019";"birds";"Hemiphaga novaeseelandiae";1
"DJ61";"1970050.0164";"5747615.3936";"2019";"birds";"Acanthisitta chloris";2
"DJ61";"1970050.0164";"5747615.3936";"2019";"birds";"Petroica australis";4
"DJ61";"1970050.0164";"5747615.3936";"2019";"birds";"Petroica macrocephala";3
"DJ61";"1970050.0164";"5747615.3936";"2019";"birds";"Gerygone igata";3
"DJ61";"1970050.0164";"5747615.3936";"2019";"birds";"Mohoua albicilla";2
"DJ62";"1970031.48809999";"5739635.6172";"2017";"birds";"Turdus merula";2
"DJ62";"1970031.48809999";"5739635.6172";"2017";"birds";"Eudynamys taitensis";1
"DJ62";"1970031.48809999";"5739635.6172";"2017";"birds";"Todiramphus sanctus";1
"DJ62";"1970031.48809999";"5739635.6172";"2017";"birds";"Hemiphaga novaeseelandiae";1
"DJ62";"1970031.48809999";"5739635.6172";"2017";"birds";"Petroica australis";1
"DJ62";"1970031.48809999";"5739635.6172";"2017";"birds";"Zosterops lateralis";2
"DJ62";"1970031.48809999";"5739635.6172";"2017";"birds";"Petroica macrocephala";2
"DJ62";"1970031.48809999";"5739635.6172";"2017";"birds";"Prosthemadera novaeseelandiae";3
"DJ62";"1970031.48809999";"5739635.6172";"2017";"birds";"Gerygone igata";2
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Anthornis melanura";5
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Turdus merula";2
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Fringilla coelebs";3
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Eudynamys taitensis";13
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Chrysococcyx lucidus";2
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Eudynamys taitensis";1
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Prunella modularis";1
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Falco novaeseelandiae";1
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Rhipidura fuliginosa";1
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Todiramphus sanctus";1
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Apteryx haastii";2
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Gymnorhina tibicen";2
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Ninox novaeseelandiae";29
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Hemiphaga novaeseelandiae";1
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Carduelis flammea";2
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Zosterops lateralis";4
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Petroica macrocephala";3
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Prosthemadera novaeseelandiae";5
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Gerygone igata";5
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Gallirallus australis";1
"DK58";"1978050.52839999";"5771664.2366";"2016";"birds";"Gallirallus australis";2
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Anthornis melanura";2
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Turdus merula";2
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Fringilla coelebs";4
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Eudynamys taitensis";3
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Chrysococcyx lucidus";1
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Falco novaeseelandiae";1
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Rhipidura fuliginosa";1
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Carduelis carduelis";1
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Todiramphus sanctus";1
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Hemiphaga novaeseelandiae";1
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Zosterops lateralis";3
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Petroica macrocephala";4
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Prosthemadera novaeseelandiae";2
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Gerygone igata";4
"DK58";"1978050.52839999";"5771664.2366";"2021";"birds";"Mohoua albicilla";1
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Anthornis melanura";3
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Turdus merula";3
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Fringilla coelebs";1
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Eudynamys taitensis";9
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Eudynamys taitensis";2
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Chrysococcyx lucidus";1
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Rhipidura fuliginosa";3
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Ninox novaeseelandiae";26
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Hemiphaga novaeseelandiae";1
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Carduelis flammea";1
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Petroica australis";3
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Zosterops lateralis";3
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Petroica macrocephala";5
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Prosthemadera novaeseelandiae";3
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Gerygone igata";5
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Gallirallus australis";1
"DK59";"1978016.9865";"5763673.6801";"2017";"birds";"Mohoua albicilla";4
"DK60";"1978012.0001";"5755641.61639999";"2013";"birds";"Anthornis melanura";1
"DK60";"1978012.0001";"5755641.61639999";"2013";"birds";"Turdus merula";4
"DK60";"1978012.0001";"5755641.61639999";"2013";"birds";"Fringilla coelebs";4
"DK60";"1978012.0001";"5755641.61639999";"2013";"birds";"Eudynamys taitensis";1
"DK60";"1978012.0001";"5755641.61639999";"2013";"birds";"Chrysococcyx lucidus";3
"DK60";"1978012.0001";"5755641.61639999";"2013";"birds";"Rhipidura fuliginosa";4
"DK60";"1978012.0001";"5755641.61639999";"2013";"birds";"Todiramphus sanctus";2
"DK60";"1978012.0001";"5755641.61639999";"2013";"birds";"Hemiphaga novaeseelandiae";1
"DK60";"1978012.0001";"5755641.61639999";"2013";"birds";"Petroica australis";2
"DK60";"1978012.0001";"5755641.61639999";"2013";"birds";"Zosterops lateralis";4
"DK60";"1978012.0001";"5755641.61639999";"2013";"birds";"Petroica macrocephala";3
"DK60";"1978012.0001";"5755641.61639999";"2013";"birds";"Prosthemadera novaeseelandiae";4
"DK60";"1978012.0001";"5755641.61639999";"2013";"birds";"Gerygone igata";4
"DK60";"1978012.0001";"5755641.61639999";"2013";"birds";"Mohoua albicilla";1
"DK60";"1978012.0001";"5755641.61639999";"2018";"birds";"Anthornis melanura";3
"DK60";"1978012.0001";"5755641.61639999";"2018";"birds";"Turdus merula";3
"DK60";"1978012.0001";"5755641.61639999";"2018";"birds";"Fringilla coelebs";2
"DK60";"1978012.0001";"5755641.61639999";"2018";"birds";"Eudynamys taitensis";1
"DK60";"1978012.0001";"5755641.61639999";"2018";"birds";"Chrysococcyx lucidus";1
"DK60";"1978012.0001";"5755641.61639999";"2018";"birds";"Rhipidura fuliginosa";1
"DK60";"1978012.0001";"5755641.61639999";"2018";"birds";"Circus approximans";2
"DK60";"1978012.0001";"5755641.61639999";"2018";"birds";"Todiramphus sanctus";2
"DK60";"1978012.0001";"5755641.61639999";"2018";"birds";"Hemiphaga novaeseelandiae";1
"DK60";"1978012.0001";"5755641.61639999";"2018";"birds";"Petroica australis";1
"DK60";"1978012.0001";"5755641.61639999";"2018";"birds";"Zosterops lateralis";3
"DK60";"1978012.0001";"5755641.61639999";"2018";"birds";"Petroica macrocephala";1
"DK60";"1978012.0001";"5755641.61639999";"2018";"birds";"Gerygone igata";4
"DK60";"1978012.0001";"5755641.61639999";"2018";"birds";"Mohoua albicilla";1
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Anthornis melanura";127
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Anthornis melanura";5
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Turdus merula";4
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Fringilla coelebs";2
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Eudynamys taitensis";141
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Chrysococcyx lucidus";3
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Eudynamys taitensis";3
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Hymenolaimus malacorhynchos";1
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Falco novaeseelandiae";1
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Rhipidura fuliginosa";27
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Rhipidura fuliginosa";9
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Nestor meridionalis";1
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Todiramphus sanctus";1
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Apteryx haastii";2
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Callaeas wilsoni";1
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Gymnorhina tibicen";18
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Ninox novaeseelandiae";66
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Cyanoramphus spp";3
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Hemiphaga novaeseelandiae";11
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Hemiphaga novaeseelandiae";4
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Acanthisitta chloris";2
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Petroica australis";93
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Petroica australis";2
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Zosterops lateralis";42
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Petroica macrocephala";114
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Prosthemadera novaeseelandiae";44
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Gerygone igata";59
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Gerygone igata";7
"DK61";"1978038.0223";"5747634.81699999";"2012";"birds";"Mohoua albicilla";1
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Anthornis melanura";5
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Turdus merula";1
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Eudynamys taitensis";37
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Eudynamys taitensis";3
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Chrysococcyx lucidus";1
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Rhipidura fuliginosa";1
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Apteryx haastii";7
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Ninox novaeseelandiae";90
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Hemiphaga novaeseelandiae";3
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Acanthisitta chloris";1
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Petroica australis";5
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Zosterops lateralis";1
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Petroica macrocephala";5
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Prosthemadera novaeseelandiae";4
"DK61";"1978038.0223";"5747634.81699999";"2015";"birds";"Gerygone igata";5
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Anthornis melanura";5
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Turdus merula";2
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Fringilla coelebs";4
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Eudynamys taitensis";30
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Eudynamys taitensis";3
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Chrysococcyx lucidus";1
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Falco novaeseelandiae";1
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Rhipidura fuliginosa";3
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Nestor meridionalis";6
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Apteryx spp";6
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Ninox novaeseelandiae";101
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Hemiphaga novaeseelandiae";1
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Petroica australis";1
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Zosterops lateralis";3
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Petroica macrocephala";5
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Gerygone igata";5
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Mohoua albicilla";2
"DK61";"1978038.0223";"5747634.81699999";"2020";"birds";"Emberiza citrinella";1
"DK63";"1978071.92849999";"5731612.4981";"2014";"birds";"Eudynamys taitensis";1
"DK63";"1978071.92849999";"5731612.4981";"2014";"birds";"Rhipidura fuliginosa";1
"DK63";"1978071.92849999";"5731612.4981";"2014";"birds";"Nestor meridionalis";2
