"cell_id";"bin.communicability";"weighted.communicability";"scaled.bin.communicability";"scaled.weighted.communicability"
2681;188480364634,808;33071,087044711;0,00245066967299996;0,00133688010027973
2682;582281997854,552;155368,681978344;0,00757097873850595;0,00628069161629676
2683;613938824709,819;201428,219480457;0,007982588858573;0,00814262252384192
2684;36347214783,1057;102216,788946567;0,000472595737702234;0,00413205622398835
2685;417122676,714935;22123,5865397617;5,42353520870193e-06;0,000894333547362301
2686;1344612,95871958;2159,09242399999;1,74829999201321e-08;8,72800973372275e-05
2687;556776,389947058;2757,84650360542;7,23934833280597e-09;0,000111484394368759
2688;1309694778,74507;409269,513363222;1,70289848567292e-05;0,0165444899747849
2689;183607847630,437;1158012,42837768;0,00238731596675621;0,0468120013497504
2690;3635241661618,55;1631525,40479391;0,0472663373259907;0,065953497198957
2691;6068335639887,18;1434853,2506701;0,0789020445024644;0,0580031359431627
2692;3337217559107,04;877723,455899782;0,0433913520920482;0,035481477223738
2693;1341539891194,92;481813,779622345;0,0174430431140194;0,0194770511518668
2694;7891706923742,96;931968,38631578;0,102609982019576;0,0376742980377669
2695;4826247684975,49;560696,043011133;0,0627521007765041;0,0226658222995137
2696;3596176426116,47;631319,70782914;0,0467584011911099;0,0255207442431551
2697;3665697479725,33;559773,228848785;0,0476623316246292;0,0226285180558331
2698;298007304641,186;207120,384773025;0,00387476682375721;0,00837272510549725
2699;284625733971,603;194796,944213732;0,00370077623603423;0,0078745569494755
2700;198890576276,684;160344,636119233;0,00258602589437447;0,00648184176481974
2701;12870219003,5753;64729,1937664687;0,000167341863212339;0,00261664126542166
2702;3891109160,37698;36933,7517111187;5,05931916682379e-05;0,00149302614771967
2703;1433984096,31917;20630,4126161461;1,8645026197942e-05;0,000833972831004853
2704;0;0;0;0
2705;235789,685930477;1707,68769322004;3,06579750965365e-09;6,90323148879855e-05
2706;2649,41342897828;19,1454548538793;3,44483477322223e-11;7,7394424835057e-07
2707;0;0;0;0
2708;1824386,17449911;1294,7978151093;2,37211333835658e-08;5,23414737037536e-05
2709;124034,037275879;592,29330780822;1,61272212180138e-09;2,39431239640579e-05
2710;1123491,0157699;242,953102418722;1,46079161379484e-08;9,82124257015483e-06
2711;0;0;0;0
2712;0;0;0;0
2713;0;0;0;0
2714;9364008950,11195;17061,668410501;0,000121753227696704;0,000689708352940817
2715;79149132455,1467;77721,3883421811;0,00102911716521724;0,00314184342656471
2716;268387282616,659;170047,157465688;0,00348963975850697;0,00687406073521762
2717;270777052269,59;182529,050910702;0,00352071215177849;0,00737863426005793
2718;20585912851,0577;87819,7766856061;0,000267663278415531;0,00355006509774745
2719;201143531,866937;11450,5265466905;2,61531939638115e-06;0,000462881097839312
2720;4384114,95703019;14133,29024693;5,70033785161474e-08;0,000571330312095685
2721;1518276719,69591;390606,397705982;1,9741020341243e-05;0,0157900440172737
2722;149223176663,166;785121,377042639;0,00194023772325407;0,031738090249452
2723;4559808390911,36;1613668,15215902;0,0592877892609591;0,0652316278010449
2724;673088057744,956;696381,956695569;0,00875166224115731;0,0281508490737396
2725;3655556696554,62;735915,776597889;0,0475304785808118;0,0297489815162565
2726;2352688696634,53;406655,256465279;0,0305902572399165;0,0164388101094949
2727;3347759794511,55;904064,141910533;0,0435284249199872;0,0365462846462421
2728;6981841041583,77;719081,4378859;0,0907796742406979;0,0290684628385669
2729;8475525567867,57;688339,502109266;0,110200940623992;0,0278257373687843
2730;7621322853648,17;624831,986562471;0,0990943795220558;0,0252584817585308
2731;1232255326352,15;387908,14658679;0,0160220973868288;0,0156809687328136
2732;1567563172813,76;365898,244269537;0,0203818553490681;0,0147912308062297
2733;148071002559,378;189890,806977067;0,0019252568623053;0,00767622911005276
2734;141366513473,117;155271,425951684;0,00183808338877931;0,00627676009609912
2735;28858604314,1574;75184,254868036;0,000375226918383999;0,00303928123232076
2736;0;0;0;0
2737;0;0;0;0
2738;34369765,7345102;3950,19044068847;4,46884441872108e-07;0,000159684227655776
2739;0;0;0;0
2740;0;0;0;0
2741;102016736,706354;7156,97295164782;1,32644757595356e-06;0,000289316607717266
2742;2088800,78468778;2993,82417085822;2,71591194440395e-08;0,000121023658894119
2743;0;0;0;0
2744;394,196361653041;13,1377174809749;5,12544142506199e-12;5,31084842771182e-07
2745;1442,35954334605;30,4662896603739;1,8753925891904e-11;1,23158263050883e-06
2746;468334833,53059;6749,13727902406;6,08940870613609e-06;0,000272830079948228
2747;9876118595,06696;33798,014847681;0,000128411807642544;0,00136626574801537
2748;225380263786,719;139906,931976719;0,00293045155353462;0,00565565906551527
2749;618282054825,111;230729,696527627;0,00803906064197086;0,00932711825935266
2750;296605183842,85;214548,505213722;0,00385653609226949;0,00867300269801253
2751;3311391125,39398;52275,2128560184;4,30555502275676e-05;0,00211319608909785
2752;24540101,601592;38255,899428609;3,19076646970009e-07;0,00154647322585029
2753;18503574401,9151;880582,850025175;0,000240588183903043;0,0355970666236245
2754;390031653503,931;823323,581235828;0,00507129082970583;0,0332823928755994
2755;4971484308524,52;1269564,26265711;0,0646405043215107;0,0513214215328924
2756;2975261631291,1;1086598,10497225;0,0386851089935707;0,0439251174772431
2757;3893066914727,05;579580,98710082;0,0506186468885851;0,0234292355466883
2758;1050580527314,59;560881,618074916;0,0136599154098766;0,0226733240671316
2759;10161547483863,4;1182270,40503869;0,13212302670203;0,0477926164177495
2760;7693107761326,19;739127,135168288;0,100027745162378;0,0298787988809481
2761;8439735852524,73;692412,015815265;0,109735593635907;0,0279903664456666
2762;7908126175861,08;646724,75071711;0,102823469314643;0,0261434844407494
2763;7600980258852,41;608217,968503677;0,0988298799269245;0,024586869419376
2764;6440317590681,83;565304,39734745;0,0837386485035342;0,0228521124326118
2765;1212660400483,5;401065,337142594;0,0157673191733845;0,0162128407636864
2766;1195882866452,88;355380,281649267;0,0155491734057007;0,0143660480808021
2767;147713611507,471;155485,540879523;0,00192060997288523;0,00628541557167557
2768;103952134288,117;101659,997322448;0,00135161210790898;0,00410954823562736
2769;2960204432,52514;35424,1727245594;3,84893314628577e-05;0,00143200226591612
2770;675429917,412489;17698,7483535359;8,78211169660464e-06;0,000715461951453597
2771;5034419863,79255;23700,1705236348;6,54588084294619e-05;0,00095806606851016
2772;0;0;0;0
2773;1154660287,84062;23105,0571972323;1,50131869466144e-05;0,000934008946879922
2774;264822897,857948;16115,926514429;3,44329472066708e-06;0,000651477268515011
2775;0;0;0;0
2776;51,8096205317246;6,1304434547858;6,73641872736942e-13;2,47819729950605e-07
2777;462062090,516142;3207,65670561739;6,00784890492382e-06;0,000129667718889045
2778;1898423467,66325;25349,1326632265;2,46837851132561e-05;0,00102472443590989
2779;38673003780,836;78596,6099847446;0,000502836238210486;0,00317722376939092
2780;666958205355,581;247331,748353135;0,00867196034022077;0,00999824687025461
2781;466981601804,077;309593,934301007;0,00607181364280345;0,0125151607316312
2782;32824996494,8368;135279,124586817;0,000426798959043242;0,00546858255366302
2783;251824461,78216;30006,1664407903;3,27428574644802e-06;0,00121298240805149
2784;1661224,71859493;2808,37215187428;2,15996666060495e-08;0,000113526865293075
2785;40728327193,3691;440397,365235127;0,000529560076341111;0,0178028158857458
2786;289985426945,348;717222,514168545;0,00377046432822779;0,0289933168924324
2787;1445535306123,66;1766613,71847805;0,0187952179678336;0,0714143663291583
2788;966088528866,102;733050,555141434;0,0125613289411478;0,0296331565497881
2789;696317294390,277;509450,259513301;0,00905369468832457;0,0205942403134461
2790;626715276933,786;410776,453913544;0,00814871154225135;0,0166054071992869
2791;4133643454522,51;627333,819796018;0,0537466842905412;0,0253596169603954
2792;3820896741922,29;694669,803432673;0,0496802719330269;0,0280816362407081
2793;11399198060588,3;826355,735076629;0,148215274507404;0,0334049659898509
2794;9203515366971,74;642026,008944098;0,119666449279892;0,0259535404463412
2795;9023493215517,99;645899,814862118;0,117325755447456;0,0261101368726137
2796;6507351286205,6;609999,539149882;0,0846102376741489;0,0246588884110993
2797;4043174726711,48;588121,98287766;0,0525703868654437;0,0237745004989771
2798;1531487856271,4;430583,224392425;0,0199127949014957;0,0174060847599678
2799;326683172859,888;237245,471898654;0,00424761776091811;0,00959051481537279
2800;533437141251,298;231268,318193247;0,00693588548095864;0,00934889173735695
2801;73434480495,5138;141638,674421579;0,000954813805945004;0,00572566378021406
2802;35441827915,595;85308,7669520663;0,000460823667211815;0,00344855894102996
2803;48472384338,4234;119387,274401281;0,000630250278358359;0,00482616344476143
2804;121260943402,246;136293,707055532;0,00157666564944861;0,00550959647953381
2805;45647194357,0457;111008,749524549;0,000593516439153194;0,00448746628726376
2806;19245709843,9205;109140,332569127;0,000250237617808294;0,00441193658231782
2807;14495097930,1275;64038,1162595699;0,000188468952579518;0,00258870484574864
2808;6426692183,67517;34758,8752737245;8,35614874936953e-05;0,0014051079905152
2809;6121892557,96096;39845,8804789632;7,95984051825653e-05;0,00161074731587844
2810;45257063816,9023;92330,9614334939;0,000588443862574234;0,00373242720486485
2811;337408034295,626;194738,287797718;0,00438706513899707;0,00787218579683642
2812;613199580269,611;276317,88965386;0,00797297701420894;0,011169995335506
2813;37316961407,2958;128931,539099535;0,000485204630129842;0,00521198497913214
2814;1028846338,20855;88751,5268495512;1,33773219513346e-05;0,00358773057426857
2815;9941837,60589204;28106,7528372181;1,29266302948093e-07;0,00113619968103126
2816;342885,451341353;22575,0614472522;4,45828390953768e-09;0,000912584166665613
2817;4373754,48402407;49137,7863457306;5,68686690091744e-08;0,0019863673863696
2818;821515365,369785;112958,795773312;1,06815518726104e-05;0,00456629581049873
2819;123300317798,837;386277,353254984;0,00160318211441461;0,0156150448292536
2820;1124311373107,19;902266,107758729;0,0146185826328453;0,0364736001265612
2821;5037298039706,77;1287360,39172869;0,0654962312052518;0,052040820045123
2822;1094441886154,67;924652,871835487;0,0142302119611074;0,0373785724778907
2823;1311028959123,14;589718,587227541;0,0170463322095804;0,0238390423321648
2824;1776654004807,82;794379,705590548;0,0231005075644488;0,0321123529757064
2825;8434075024111,39;1517175,32342137;0,109661990104083;0,0613309594503293
2826;7183938229159,98;1666726,94908377;0,0934073933113354;0,067376499835568
2827;12174877557008,3;778240,405713703;0,158300856745786;0,0314599308521569
2828;11193767557618,9;731162,514303463;0,145544214821629;0,0295568335604232
2829;7411488592729,65;624820,780109887;0,0963660610545817;0,0252580287439857
2830;7451036815133,28;703345,479762764;0,0968802771080864;0,0284323455786409
2831;7605245708174,99;708233,436619375;0,0988853403846586;0,0286299384864214
2832;5720437965502,4;509050,497445908;0,0743785903932052;0,0205780801566294
2833;3192759927449,14;450987,788268546;0,041513077197879;0,0182309277826357
2834;1986628615680,19;348413,422148716;0,0258306508977446;0,0140844167024582
2835;1929617400165,4;335606,085163796;0,0250893765631281;0,0135666873054908
2836;2175999492906,18;401343,045930533;0,0282928992421084;0,0162240669853031
2837;859752737985,306;306939,126063778;0,0111787239235326;0,0124078416012497
2838;870457552939,984;300375,883425511;0,0113179106521626;0,0121425262076388
2839;1046741273293,9;464661,281239746;0,0136099964519328;0,0187836710483711
2840;438743240978,968;435939,831441043;0,00570465128812841;0,0176226225882719
2841;164373514446,819;184496,945432117;0,00213722627118076;0,00745818528968006
2842;143397853637,92;162677,375066851;0,00186449539061874;0,0065761414252452
2843;128362170686,972;152818,779535911;0,00166899761400882;0,00617761324368886
2844;913845534852,847;274067,838578677;0,0118820522361018;0,0110790382858342
2845;343467267644,694;199360,627287817;0,00446584883319759;0,00805904127191339
2846;12132363896,9955;76217,1321021284;0,000157748083317724;0,00308103471379609
2847;758294722,612338;32444,4134494888;9,85954098456145e-06;0,00131154717252653
2848;41915001,785639;10363,7230632884;5,44989521422195e-07;0,000418947678054509
2849;0;0;0;0
2850;4839333,32525877;58213,6648105989;6,29222436020242e-08;0,00235325467059572
2851;38187953,71118;18223,3315716733;4,96529493749887e-07;0,000736667933111243
2852;50412152928,0287;396004,297988492;0,000655471643270265;0,0160082511013416
2853;989938347396,01;1470311,65323518;0,012871430351929;0,0594365219311366
2854;2260080971667,94;1258507,61975997;0,029386148029385;0,0508744629601338
2855;702146013637,412;778080,148581499;0,00912948117950132;0,0314534525476887
2856;1726361148075,81;645178,482178142;0,0224465870406825;0,0260809774044176
2857;736304256,296665;22158,3640462141;9,57361534451208e-06;0,000895739408507738
2858;1382277011394,89;1474017,8393898;0,0179727175192703;0,0595863424227142
2859;4534463991263,71;690806,594878916;0,0589582549260844;0,0279254682069279
2860;4481048274329,15;726303,143710083;0,0582637301791341;0,0293603962362617
2861;10287908300040,7;709121,245176369;0,13376600219532;0,0286658276481868
2862;7424290542400,86;605001,402049436;0,0965325152625587;0,0244568415289082
2863;7634631480306,16;645352,915781052;0,0992674216731742;0,0260880287847437
2864;8297371133004,8;623807,794896115;0,107884531318043;0,0252170793862479
2865;6806748172670,42;645878,102736055;0,0885030721944534;0,0261092591721247
2866;4739622708471,06;511518,072811274;0,0616257807842064;0,0206778305034335
2867;5347689623909,74;448993,262090905;0,0695320215839179;0,0181503001832837
2868;5377863597065,2;460955,686949046;0,0699243512627642;0,0186338744825597
2869;6225908964606,89;559333,007513803;0,0809508529760291;0,0226107223558713
2870;6056040303040,02;581530,014725915;0,0787421774033688;0,0235080238926342
2871;2441674001126,33;501392,06473962;0,0317472668174567;0,0202684923202657
2872;8169148121836,74;913419,225524983;0,106217343091518;0,036924458641663
2873;8149102795459,21;776432,218987266;0,105956708656022;0,0313868359203545
2874;2669356839062,71;582300,528192329;0,0347076570261363;0,0235391714663095
2875;2527617095850,43;498793,294939828;0,032864720809294;0,0201634385122111
2876;3267845091401,34;472341,134420126;0,0424893536102597;0,0190941247953567
2877;693379224007,056;319194,672513284;0,00901549314940432;0,0129032651760553
2878;12831138850,4817;84702,7972832635;0,000166833733115136;0,00342406295786193
2879;942232510,166771;25851,5345074612;1,22511469141858e-05;0,00104503374799852
2880;5106136,41495629;68595,9035726186;6,63912852809878e-08;0,00277295083536139
2881;187938113,975656;79967,5657001152;2,44361919191604e-06;0,0032326438833946
2882;43438096184,4461;453233,07492193;0,000564793182453437;0,018321692233235
2883;244572653381,933;507090,435253711;0,00317999588789816;0,0204988457445123
2884;1131288605480,09;567220,392172834;0,0147093023840027;0,0229295654462014
2885;985516362889,149;294412,616532722;0,0128139345838873;0,0119014644962155
2886;743448938810,902;569264,784609181;0,00966651232502663;0,0230122088610253
2887;229879423512;568992,939202534;0,00298895077340876;0,0230012196633008
2888;661631140749,673;849065,057289136;0,00860269649037039;0,0343229775724668
2889;944962618415,546;716561,423187956;0,0122866444765034;0,0289665926612262
2890;4138759312965,72;714398,362335953;0,053813201984108;0,0288791521424181
2891;9701001663785,71;712828,477086795;0,126134892731268;0,0288156904138549
2892;9998145455508,12;637213,705210409;0,129998431940274;0,0257590057735204
2893;7908353250454,08;542996,653199684;0,102826421796296;0,0219503344174846
2894;4995288607415,44;513660,757476376;0,0649500138743602;0,0207644473263421
2895;5285420004324,92;545841,073602317;0,0687223761412139;0,0220653185130473
